Gen,Group,DataSet,Bichat1.reads,Bichat10.reads,Bichat11.reads,Bichat13.reads,Bichat2.reads,Bichat3.reads,Bichat6.reads,Bichat7.reads,Bichat9.reads,BichatK1.reads,BichatK10.reads,BichatK11.reads,BichatK13.reads,BichatK2.reads,BichatK3.reads,BichatK6.reads,BichatK7.reads,BichatK9.reads,postF266.reads,postPIG20.reads,postPIG26.reads,postPIG29.reads,postPIG31.reads,postPIG528.reads,postPIG94.reads,postPIG96.reads,preF266.reads,prePIG20.reads,prePIG26.reads,prePIG29.reads,prePIG31.reads,prePIG528.reads,prePIG94.reads,prePIG96.reads
(Bla)TEM-81:AF427127:209-1069:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,425.3658391918842,0.25068584862786264,1.8643192579004904,0.0893127260691165,13.891592443598832,7.50339215853834,0.2453478369889343,146.79910592248464,106.81425763556159,334.528718325396,109.03734243374141,233.146544081056,138.02256314435337,55.17785770993714,57.06316971055684,26.66462728617484,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-82:AF427128:209-1069:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,423.41171967661273,0.16712389908524178,1.8643192579004904,0.0893127260691165,13.833710808417171,7.50339215853834,0.2453478369889343,145.74578907485352,106.60034390197902,333.81714434331593,108.52960160750746,232.4220127860707,137.57947305400234,54.600834361336496,56.93288850117201,26.582833950941176,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-83:AF427129:209-1069:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,423.03813800457556,0.16712389908524178,1.8643192579004904,0.0893127260691165,13.833710808417171,7.50339215853834,0.2453478369889343,145.69035134603084,106.60034390197902,333.55030410003593,108.46613400422821,232.34574633396699,137.46870053141456,54.600834361336496,56.93288850117201,26.50104061570751,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-84:AF427130:209-1069:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,423.12434915966105,0.16712389908524178,1.826271926106603,0.0893127260691165,13.833710808417171,7.50339215853834,0.2453478369889343,145.69035134603084,106.60034390197902,333.63925084779595,108.46613400422821,232.46014601212255,137.52408679270843,54.600834361336496,56.93288850117201,26.582833950941176,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-85:AJ277414:1-861:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,422.40592286728184,0.16712389908524178,1.826271926106603,0.0893127260691165,13.717947538053847,7.45128526854849,0.2453478369889343,145.41316270191737,106.17251643481389,332.7053099963158,108.21226359111124,231.7737479431891,137.02561044106352,54.600834361336496,56.67232608240234,26.33745394524018,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-86:AJ277415:1-861:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,422.2909746605012,0.16712389908524178,1.826271926106603,0.0893127260691165,13.717947538053847,7.45128526854849,0.2453478369889343,145.30228724427198,106.17251643481389,332.7053099963158,108.21226359111124,231.7737479431891,137.02561044106352,54.600834361336496,56.67232608240234,26.33745394524018,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-87:AF250872:1-861:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,424.4462535376388,0.25068584862786264,1.826271926106603,0.0893127260691165,13.891592443598832,7.45128526854849,0.2453478369889343,146.30016636308042,106.38643016839646,333.4613573522759,108.5930692107867,232.4220127860707,137.3579280088268,55.17785770993714,56.802607291787176,26.419247280473844,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-88:AY027590:113-973:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,425.50952445036006,0.25068584862786264,1.8643192579004904,0.0893127260691165,13.891592443598832,7.50339215853834,0.2453478369889343,146.74366819366196,107.02817136914416,335.1513455597161,109.6085508632546,233.60414279367828,138.2441081895289,55.46636938423747,57.12831031524926,26.66462728617484,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-89:AY039040:189-1022:861,(Bla)-TEM,AbR,0.0,4.986740920790408,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.7621057568296401,0.11971897885218112,396.42762813484956,0.13926991590436813,1.7501772625188277,0.0893127260691165,12.907604645510581,6.878109478660145,0.2453478369889343,136.3768129038188,100.89597767311058,315.44964093087395,101.48469764351135,220.21938044947635,129.4930789050956,50.705926758282104,53.936420685320854,24.61979390533321,0.5624309903566094,2.9223412292923356,0.795311594768209,1.9529430455830104,0.7825770795381606,0.3555199629284098,0.43790454168941945,0.0
(Bla)TEM-90:AF351241:90-950:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,425.6532097088359,0.25068584862786264,1.8643192579004904,0.0893127260691165,13.891592443598832,7.50339215853834,0.2453478369889343,146.85454365130732,106.74295305770073,334.57319169927604,109.03734243374141,233.146544081056,138.02256314435337,55.17785770993714,57.06316971055684,26.66462728617484,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-91:AB049569:1-861:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,425.3658391918842,0.25068584862786264,1.826271926106603,0.0893127260691165,13.833710808417171,7.50339215853834,0.2453478369889343,146.79910592248464,106.81425763556159,334.306351455996,108.91040722718292,233.146544081056,138.02256314435337,55.17785770993714,57.06316971055684,26.66462728617484,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-92:AF143804:1-861:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,424.5037276410292,0.25068584862786264,1.8643192579004904,0.0893127260691165,13.833710808417171,7.45128526854849,0.2453478369889343,146.24472863425774,106.38643016839646,333.5058307261559,108.52960160750746,232.4220127860707,137.41331427012068,55.17785770993714,56.802607291787176,26.50104061570751,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-93:AJ318093:1-861:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,425.3658391918842,0.25068584862786264,1.8643192579004904,0.0893127260691165,13.833710808417171,7.50339215853834,0.2453478369889343,146.68823046483925,106.81425763556159,334.528718325396,108.91040722718292,233.146544081056,138.02256314435337,55.17785770993714,57.06316971055684,26.66462728617484,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-94:AJ318094:1-861:861,(Bla)-TEM,AbR,0.0,5.186210557622024,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,422.262237608806,0.16712389908524178,1.826271926106603,0.0893127260691165,13.717947538053847,7.45128526854849,0.2453478369889343,145.2468495154493,106.17251643481389,332.7497833701958,108.14879598783199,231.7737479431891,137.0809967023574,54.600834361336496,56.67232608240234,26.419247280473844,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-95:AJ308558:124-1084:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,425.8543690707021,0.25068584862786264,1.8643192579004904,0.0893127260691165,13.949474078780494,7.50339215853834,0.2453478369889343,146.96541910895272,106.9568667912833,335.1068721858361,109.54508325997536,233.60414279367828,138.2441081895289,55.46636938423747,57.12831031524926,26.66462728617484,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-96:AY092401:1-861:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8207292765857662,0.11971897885218112,423.75656429695476,0.1949778822661154,1.826271926106603,0.0893127260691165,13.833710808417171,7.50339215853834,0.2453478369889343,146.07841544778967,106.60034390197902,333.68372422167596,108.52960160750746,232.46014601212255,137.6348593152962,54.600834361336496,56.93288850117201,26.582833950941176,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3555199629284098,0.43790454168941945,0.21527593746750678
(Bla)TEM-97:AF397066:1-861:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,421.744970678293,0.16712389908524178,1.826271926106603,0.0297709086897055,13.891592443598832,7.45128526854849,0.2453478369889343,145.08053632898122,106.10121185695303,332.3050496313958,108.0218607812735,231.43054890872241,136.74867913459408,54.67296227991157,56.67232608240234,26.419247280473844,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-98:AF397067:1-861:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,421.68749657490264,0.16712389908524178,1.826271926106603,0.0297709086897055,13.833710808417171,7.45128526854849,0.2453478369889343,145.13597405780394,106.10121185695303,332.3050496313958,108.08532838455275,231.43054890872241,136.74867913459408,54.600834361336496,56.67232608240234,26.419247280473844,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)TEM-99:AF397066:1-861:861,(Bla)-TEM,AbR,0.0,5.252700436565896,0.0,0.0,0.19830600401173046,0.0,0.1716574545740017,0.0,0.8793527963418923,0.11971897885218112,421.744970678293,0.16712389908524178,1.826271926106603,0.0297709086897055,13.891592443598832,7.45128526854849,0.2453478369889343,145.08053632898122,106.10121185695303,332.3050496313958,108.0218607812735,231.43054890872241,136.74867913459408,54.67296227991157,56.67232608240234,26.419247280473844,0.6646911704214474,3.0684582907569524,0.795311594768209,2.1112897790086596,0.8608347874919766,0.3047313967957798,0.43790454168941945,0.21527593746750678
(Bla)ZEG-1:AY265891:1-1013:1013,(Bla)-ACT/MIR,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05985948942609056,0.0,0.0,0.0,0.0893127260691165,0.0,0.36474822992894707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)OqxA:EU370913:46652-47827:1176,(Flq)OqxA,AbR,0.0,0.0,0.07448746848900754,0.0,0.06610200133724349,0.0,0.11443830304933447,0.0,0.05862351975612616,3.8908668126958865,1.6667489983197734,9.13610648332655,0.11414199538166268,15.153392523060099,0.057881635181661804,0.6773895698680445,0.0,0.7206904746949775,0.07130457786085553,0.13342012164001438,0.06346760327924413,0.3813322605185737,0.0,0.07212791857508123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)OqxBgb:EU370913:47851-51003:3153,(Flq)OqxBgb,AbR,0.0,0.0,0.7448746848900755,0.0,0.19830600401173046,0.0,0.0,0.0,0.05862351975612616,35.25723927196734,32.24297200197906,115.59403020062555,7.9899396767163875,150.64079796990984,0.23152654072664722,10.00452287805112,0.07009938199683838,6.597089729900178,0.9982640900519775,1.1118343470001197,1.07894925574715,1.2583964597112933,0.16615878388164532,0.07212791857508123,0.13028120938483298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QepA:AB263754:7052-8587:1536,(Flq)QepA,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.057219151524667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2733959739965597,2.2927031595533816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QepA2:EU847537:1672-3107:1536,(Flq)QepA2,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.057219151524667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2733959739965597,2.2927031595533816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)Qnr-S1:AB187515:9737-10393:657,(Flq)QnrS,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.349579249512187,15.96594122292172,4.823537849222554,14.2236933173428,10.57877590713142,0.6491512671757311,1.9542181407724946,2.208420051308959,0.0,0.07305853073230839,0.0,0.05278224447521649,0.0,0.0,0.0,0.0
(Flq)Qnr-S5:HQ631377:1-657:657,(Flq)QnrS,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9217517823470542,15.120947119201627,4.379264626267845,13.232229439994509,9.747981987723191,0.5770233486006499,1.758796326695245,2.044833380841629,0.0,0.07305853073230839,0.0,0.05278224447521649,0.0,0.0,0.0,0.0
(Flq)QnrB1:DQ351241:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,3.9661200802346093,0.0,0.0,0.0,0.0,41.00375025687203,0.28737051695168503,1.726946957214165,0.22828399076332537,3242.2901235784466,0.5788163518166181,4.637513209096612,0.6659441289699646,0.4435018305815246,1.2121778236345442,0.0,0.0,0.34319903446671635,0.2215450451755271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB10:DQ631414:37-681:645,(Flq)QnrB,AbR,0.0,0.06648987894387211,0.0,0.0,2.1152640427917917,0.0,0.0,0.0,0.0,26.51775381575812,0.20115936186617953,1.8940708562994066,0.22828399076332537,2100.9925680498964,0.3472898110899708,4.272764979167666,0.38554660098261107,0.33262637293614344,1.4260915572171107,0.0,0.06346760327924413,0.34319903446671635,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)qnrB12:AM774474:2435-3079:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.13220400267448698,0.0,0.0,0.0,0.0,1.1971897885218112,0.028737051695168506,0.027853983180873627,0.0,177.34530306457566,0.0,0.0,0.03504969099841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB13:EU273756:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.098324082909096,0.0,0.0,0.0,0.0,40.884031278019854,0.28737051695168503,1.3926991590436815,0.22828399076332537,3254.377112506467,0.5788163518166181,3.9080167492387186,0.736043510966803,0.4435018305815246,0.8556549343302664,0.0,0.06346760327924413,0.2669325823630016,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB14:EU273757:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.164426084246339,0.0,0.0,0.0,0.0,40.46501485203722,0.25863346525651654,1.5876770413097967,0.22828399076332537,3228.9825273941483,0.5788163518166181,3.8038029692590194,0.7009938199683837,0.4435018305815246,1.2121778236345442,0.0,0.0,0.2669325823630016,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB15:EU302865:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.032222081571852,0.0,0.0,0.0,0.0,40.22557689433285,0.28737051695168503,1.6155310244906704,0.22828399076332537,3218.860418439648,0.5788163518166181,4.324871869157515,0.6659441289699646,0.4435018305815246,1.2121778236345442,0.0,0.0,0.34319903446671635,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)qnrB17:AM919398:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,3.833916077560122,0.0,0.0,0.0,0.0,40.5847338308894,0.28737051695168503,1.726946957214165,0.22828399076332537,3197.246738730922,0.5788163518166181,4.324871869157515,0.6308944379715454,0.4435018305815246,1.2121778236345442,0.0,0.0,0.34319903446671635,0.2215450451755271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)qnrB18:AM919399:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.032222081571852,0.0,0.0,0.0,0.0,40.165717404906765,0.28737051695168503,1.643385007671544,0.22828399076332537,3218.175687539785,0.5788163518166181,4.272764979167666,0.6659441289699646,0.4435018305815246,1.2121778236345442,0.0,0.0,0.305065808414859,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB19:EU432277:1-645:645,(Flq)QnrB,AbR,0.0,0.06648987894387211,0.0,0.0,2.049162041454548,0.0,0.0,0.0,0.0,30.82763705443664,0.20115936186617953,1.8383628899376594,0.22828399076332537,2462.947275899336,0.3472898110899708,4.533299429116913,0.4906956739778686,0.33262637293614344,1.3547869793562552,0.0,0.06346760327924413,0.34319903446671635,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB2:DQ351242:1-645:645,(Flq)QnrB,AbR,0.0,0.06648987894387211,0.0,0.0,2.9745900601759567,0.0,0.0,0.0,0.0,37.53189987015878,0.28737051695168503,1.3926991590436815,0.22828399076332537,2982.0030689043515,0.4051714462716326,4.1685511991879665,0.736043510966803,0.4435018305815246,0.5704366228868443,0.0,0.0,0.305065808414859,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB20:AB379831:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,3.9661200802346093,0.0,0.0,0.0,0.0,40.28543638375895,0.28737051695168503,1.4484071254054287,0.22828399076332537,3215.9428693880573,0.5788163518166181,4.429085649137214,0.6659441289699646,0.4435018305815246,0.5704366228868443,0.0,0.0,0.305065808414859,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB21:FJ611948:1-645:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.4627140093607044,0.0,0.0,0.0,0.0,10.056394223583213,0.20115936186617953,0.6127876299792198,0.0,865.1723774315316,0.11576327036332361,0.8337102398375933,0.21029814599051513,0.11087545764538115,0.35652288930427767,0.0,0.0,0.0,0.05538626129388177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB22:FJ981621:37-681:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.13220400267448698,0.0,0.0,0.0,0.0,0.0,0.0,0.027853983180873627,0.0,21.43505425658796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB23:FJ981622:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.230528085583583,0.0,0.0,0.0,0.0,40.884031278019854,0.28737051695168503,1.5319690749480495,0.22828399076332537,3257.6221415536447,0.5788163518166181,4.116444309198116,0.736043510966803,0.4435018305815246,0.8556549343302664,0.0,0.06346760327924413,0.305065808414859,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB24:HM192542:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.230528085583583,0.0,0.0,0.0,0.0,40.82417178859376,0.28737051695168503,1.1698672935966923,0.22828399076332537,3250.3878107420464,0.5788163518166181,3.75169607926917,0.736043510966803,0.4435018305815246,0.6417412007476998,0.0,0.06346760327924413,0.1525329042074295,0.11077252258776354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB25:HQ172108:1-645:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.3966120080234609,0.0,0.0,0.0,0.0,8.919063924487494,0.14368525847584251,0.3621017813513572,0.0,748.6490408200242,0.057881635181661804,0.7294964598578941,0.21029814599051513,0.11087545764538115,0.28521831144342213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB26:HQ386846:1-645:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,3.833916077560122,0.0,0.0,0.0,0.0,39.62698200007195,0.28737051695168503,1.6712389908524177,0.22828399076332537,3167.0888082282504,0.5788163518166181,4.324871869157515,0.6308944379715454,0.4435018305815246,1.2121778236345442,0.0,0.0,0.34319903446671635,0.2215450451755271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB27:HM439641:1-645:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1725529395827996,0.0,0.027853983180873627,0.0,200.8345500207533,0.0,0.36474822992894707,0.03504969099841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB28:HM439643:1-645:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5140985558958033,0.0,0.027853983180873627,0.0,168.56288500111253,0.0,0.20842755995939832,0.03504969099841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB29:HM439649:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.230528085583583,0.0,0.0,0.0,0.0,40.82417178859376,0.28737051695168503,1.3648451758628077,0.22828399076332537,3250.6855198289436,0.5788163518166181,3.75169607926917,0.736043510966803,0.4435018305815246,0.7843503564694109,0.0,0.06346760327924413,0.2669325823630016,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB3:DQ303920:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,3.833916077560122,0.0,0.0,0.0,0.0,40.5847338308894,0.28737051695168503,1.6990929740332914,0.22828399076332537,3206.773429511628,0.5788163518166181,4.116444309198116,0.6659441289699646,0.4435018305815246,1.1408732457736885,0.0,0.0,0.34319903446671635,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB30:HM439650:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.098324082909096,0.0,0.0,0.0,0.0,40.28543638375895,0.28737051695168503,1.6155310244906704,0.22828399076332537,3238.300821814026,0.5788163518166181,4.116444309198116,0.7009938199683837,0.4435018305815246,1.1408732457736885,0.0,0.0,0.305065808414859,0.16615878388164532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB31:HQ418999:1-645:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.7932240160469218,0.0,0.0,0.0,0.0,8.679625966783131,0.05747410339033701,0.3899557645322308,0.11414199538166268,751.3581935107874,0.28940817590830903,1.4068860297259387,0.10514907299525757,0.27718864411345284,0.07130457786085553,0.0,0.0,0.11439967815557212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB32:JN173054:37-681:645,(Flq)QnrB,AbR,0.0,0.13297975788774422,0.0,0.0,4.2966300869208265,0.0,0.0,0.0,0.0,41.123469235724215,0.28737051695168503,1.420553142224555,0.22828399076332537,3278.1045267321624,0.5788163518166181,4.116444309198116,0.736043510966803,0.4435018305815246,1.0695686679128331,0.0,0.06346760327924413,0.305065808414859,0.11077252258776354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB33:JN173055:36-680:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1725529395827996,0.0,0.027853983180873627,0.0,197.7086046083342,0.0,0.36474822992894707,0.03504969099841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB34:JN173056:36-683:648,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.13220400267448698,0.0,0.0,0.0,0.0,0.5985948942609056,0.0,0.0,0.0,105.86535130059276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB35:JN173057:2307-2951:645,(Flq)QnrB,AbR,0.0,0.0,0.0,0.0,0.33051000668621744,0.0,0.0,0.0,0.0,8.140890561948316,0.14368525847584251,0.4178097477131044,0.0,694.7636960916573,0.057881635181661804,0.7294964598578941,0.17524845499209593,0.11087545764538115,0.14260915572171107,0.0,0.0,0.0,0.05538626129388177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Flq)QnrB36:JN173058:37-681:645,(Flq)QnrB,AbR,0.0,0.06648987894387211,0.0,0.0,1.916958038780061,0.0,0.0,0.0,0.0,30.528339607306187,0.22989641356134805,1.8940708562994066,0.22828399076332537,2446.156483398342,0.3472898110899708,4.064337419208267,0.4906956739778686,0.33262637293614344,1.2834824014953996,0.0,0.06346760327924413,0.34319903446671635,0.2769313064694089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
